"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"",0.23454716596857,-0.00108398505378104,0.215199361458434,0.00548466401413128,0.00548466401404446,-0.0055234572161752,0.00219550222369636,-0.000151911688105244,0.0147002245908729,-0.00460546232210757
"",0.274286042555375,-0.00183876124302618,0.199921127380795,0.00552987095213009,0.00552987095208479,-0.0055690311108082,0.00204689677193737,-0.000164174576796294,0.0135015445786786,-0.00361842272076129
"",0.209291137688415,-0.00188809182528937,0.294732068774058,0.00618416580512648,0.00618416580508696,-0.00622264953205398,0.00419108960095516,-0.0002725149944377,0.0138380553177067,-0.00380119190874129
"",0.275773516058494,-0.000628622942246637,0.276438779665184,0.00596281995787407,0.00596281995790471,-0.00600165747389958,0.00170563304929239,-7.77553972144407e-05,0.0136531829665205,-0.00357457721180621
"",0.219790446835823,-0.000518338144667174,0.172758426938685,0.00481646838671068,0.00481646838661187,-0.00485430021747435,0.00211515988595057,-0.000153011600166786,0.0146542702711123,-0.00456634340486306
"",0.31349640236169,-0.000677114770438525,0.457291151001115,0.00721482331155165,0.00721482331160228,-0.00724959326076235,0.00245388923450407,-0.00026377432557545,0.0145147478040171,-0.00441885492453931
"",0.19782568374482,0.00241286549738229,0.16754794595506,0.00521137503845437,0.0052113750385252,-0.00524941474783414,0.00343274139507965,-0.000216907043472991,0.0156591243326407,-0.00551322089750939
"",0.171594819952454,-0.0015836966763908,0.227629886526932,0.00569473020574285,0.00569473020566558,-0.00573386652992836,0.0014203227518701,-0.000223142733502324,0.0145066317972344,-0.00441420277628546
"",0.247946779621467,-0.00178691135314646,0.338255118558953,0.00623159623003255,0.00623159622999525,-0.00627025172144369,0.00439690207453247,-0.000526114339696626,0.0145391799936525,-0.00437756550799351
"",0.118721802411846,-0.00102924575238417,0.293657102639321,0.00638570934426586,0.00638570934418836,-0.00642341364785703,0.00285737353460846,-0.000212058307953344,0.0134915038012304,-0.00345772096797292
"",0.176515462808166,0.000268831612831866,0.249708852287795,0.00574096710277971,0.0057409671026698,-0.00578104862058493,0.0025751218734289,-0.000393946086764352,0.0136248020936915,-0.00317254276225798
"",0.119506924417651,-0.00145279976364243,0.185586375232091,0.00518071495356232,0.0051807149535732,-0.00521867455930392,0.0030749324776207,-0.000201397804997616,0.0141892695496237,-0.00411543061441866
"",0.222335045339157,-0.00292742051248984,0.282553861447196,0.00614790158420497,0.00614790158418743,-0.00618683163859923,0.00441049613563949,-0.000306507439041925,0.0140263680790962,-0.00315350034025108
"",1.57009752357234,0.0736812038999661,0.659217759732459,0.0162007605488566,0.0162007605485963,-0.016355140215965,0.0085474881429517,-0.000389227194854014,0.0124299579860749,-0.00258369918323087
"",0.259116310171702,-0.00328428949780657,0.289847489232884,0.00629369209820774,0.00629369209817243,-0.00633208259660079,0.0063595190529655,-0.000631669386399691,0.014641516695955,-0.00455410603825679
"",0.265428201616335,-0.000403895222468975,0.325063897386762,0.00624270628550039,0.0062427062854078,-0.00628122037964751,0.00479388114170276,-0.000453910886422992,0.0143403753487497,-0.00426718965216355
"",0.213453978609313,-0.003270240867844,0.348207179115188,0.00666817788161955,0.00666817788154739,-0.0067055816868703,0.0059728784469999,-0.000543362918937973,0.0145933262317055,-0.00450632814571583
"",0.196721034238616,0.000492825848446232,0.229295462254164,0.00575562345238079,0.00575562345244296,-0.00579490983750908,0.00394155995666701,-0.000536096664505825,0.0137967884572543,-0.0037079308998359
"",0.304642844205501,-0.00280256052252637,0.356695800822677,0.00646651129757259,0.00646651129757236,-0.00650434084856211,0.00310237193231178,-0.000359054940186065,0.0139671714820355,-0.00391188138546306
"",0.252595608606102,-0.00175196576212056,0.369420194759414,0.00670583658759472,0.0067058365875603,-0.00674292365144968,0.00526043924204633,-0.000277492957161285,0.0136947964643821,-0.00363747445363838
"",0.107114358639897,-0.00118443486939124,0.289495267523367,0.00643359533592158,0.00643359533592314,-0.00647088389578432,0.00440649567848816,-0.00017952564637691,0.0145104615499874,-0.00444391241790998
"",0.0721282357433419,-0.000513785395077515,0.541791805162704,0.00740987365181422,0.00740987365177892,-0.00744376576785466,0.00106054226033292,-0.000134138466330591,0.0130318551041968,-0.00202027030148799
"",0.21739709686712,-0.0014045032944725,0.388811967255065,0.00676851086789476,0.00676851086793806,-0.00680586729616728,0.00198505407735916,-0.0001707610297349,0.0133409601184198,-0.00365797842212512
"",0.203767656834836,-0.00150613862899918,0.280245440784188,0.00603309517574391,0.0060330951757388,-0.00607191311841071,0.00371836231747724,-0.000363556033545209,0.0148799483368276,-0.00485693507862284
"",0.173779053947985,-0.0010038536923892,0.201717861972973,0.00527262139968787,0.00527262139972562,-0.00531167252923781,0.00251990128631641,-8.68580188935208e-05,0.0133158960451478,-0.00321372114833007
"",0.207719771013773,-9.37706666667149e-05,0.225174671991212,0.00568958100113504,0.00568958100114525,-0.00572856034829061,0.00280649133265043,-0.000289881508606316,0.0148511276497059,-0.00472926330048373
"",0.173512879569648,-0.000155025632736283,0.275495397358972,0.00604904339843415,0.00604904339836732,-0.00608909860792839,0.00609529102684703,-0.000639578079417946,0.0142255843904815,-0.00411025859681413
"",0.150491392464093,-0.0016934691642595,0.19580503497587,0.00543669395136126,0.00543669395134949,-0.00547598555867024,0.00241967637684826,-0.000116520426322264,0.0137117996607226,-0.00361714149728343
"",0.17018317060329,-0.00109228372153525,0.248915208088665,0.00579156364983824,0.00579156364979028,-0.00583084067915884,0.0023509265687387,-0.000322769589093497,0.0136643639419263,-0.00351062749390929
"",0.134763013186381,-0.00258931835116127,0.313031736552643,0.00650852253135481,0.00650852253137324,-0.0065464056473723,0.00479897744398761,-0.000629533187716635,0.0146722686527601,-0.00449959358902763
"",0.091922883530565,-0.00177275462862836,0.282674139979916,0.00614600328236214,0.00614600328222292,-0.00618480545375988,0.00406500463269532,-0.000339315613939961,0.0145393167880303,-0.00343298553277738
"",0.268643968514201,-0.00175313413465061,0.302869933202792,0.00637901343177205,0.00637901343163838,-0.00641760379584233,0.00302902955165663,-0.000503198213473888,0.0131178877382971,-0.00295111408269222
"",0.238041795997999,-0.00069736798023301,0.252924840464447,0.00574968393181008,0.0057496839317166,-0.00578890364043516,0.00276580936160964,-0.000423796486376804,0.0157329719140713,-0.00560420682282414
"",0.185754629283263,-0.00366114682021967,0.624438333845299,0.00771875041347436,0.00771875041367598,-0.00775011048564433,0.00645942739513328,-0.000753212645267398,0.0147219702937946,-0.00456330428199603
"",0.157315198155468,-0.00195867620922519,0.320390516875492,0.00636424091010701,0.00636424091016741,-0.00640288100458863,0.00327886080449269,-0.000317912292056022,0.013226603207229,-0.003158731607943
"",0.116216320265816,-0.00095524045767259,0.215791472632429,0.00548231687831247,0.00548231687836975,-0.00552113849624702,0.00531233644635543,-0.000237925409655837,0.0138385903337361,-0.00388238317939471
"",0.179218390600093,-0.000527698262237419,0.129600774985464,0.00419881036674363,0.00419881036673675,-0.00423380951369412,0.00145840345267345,-4.22107232873614e-05,0.0156284720811559,-0.00551193007700923
"",0.262199894097992,-0.00162531554632872,0.232055088661943,0.00585813289373704,0.00585813289372661,-0.00589671856759189,0.00401068050025088,-0.000189249677560843,0.0134929903504697,-0.00339006304398903
"",0.199290400166977,-0.00417708491447666,0.460185862535321,0.00734278216366513,0.00734278216356077,-0.00737696499031892,0.0068751519500716,-0.000406722913164237,0.0136177608128001,-0.00368326300104393
"",0.149370403536613,-0.00120929300886552,0.321490230596374,0.00637833182994907,0.00637833182991998,-0.00641717165047162,0.00230767478589278,-0.00018891891026207,0.0159699201661134,-0.00592166205635702
"",0.0982617627278126,7.1430308730136e-05,0.235460716500166,0.00567219683261366,0.00567219683259701,-0.00571023285604333,0.00312587420909693,-0.000190215117336523,0.0147772221339908,-0.00365390870615723
"",0.14773042576769,-0.00152436588246674,0.195594191876732,0.00510937794220134,0.00510937794220001,-0.00514721717462896,0.00296960396550561,-0.000242198687339878,0.0152424795033972,-0.0047655111675502
"",0.317145930325406,0.0009937292201041,0.229075397640203,0.0053037906993878,0.00530379069930675,-0.0053432037950033,0.000836904076782385,-2.68126225155818e-06,0.014626180883955,-0.00446059955458988
"",0.218602716558519,-0.00158627107776299,0.24761543500038,0.00603488678357134,0.0060348867834974,-0.00607366749069826,0.00247452575634921,-0.000315507289589512,0.0161430448287978,-0.00596778401560361
"",0.250707564592115,-0.00147319493522236,0.290697564595517,0.00604714597598965,0.00604714597606582,-0.00608584623035668,0.00453176192532156,-0.000387511582123357,0.0148719785940106,-0.00477749934711358
"",0.132743449857329,-0.00344871669138158,0.427446383492535,0.00733340713925057,0.00733340713935893,-0.00736781271964315,0.00978740199242933,-0.00102936710787516,0.0125499070775854,-0.00326151533783303
"",0.199025115156802,-0.00106707176694054,0.217543833373715,0.00567679045482627,0.00567679045490621,-0.00571587632626036,0.00353571100689565,-0.000272306832220459,0.010317966845462,-0.0043154167973749
"",0.0786223016805996,-0.00510550835646484,0.287827882069823,0.00572073114632876,0.00572073114633609,-0.00575749842128781,0.00172771428826413,-0.000175289983694316,0.0154960298471949,-0.00538822033005315
"",0.161704608329154,-0.00153227172358217,0.224189028318504,0.00555925650351496,0.00555925650349032,-0.00559872543588436,0.00435260540616644,-0.000941005182178989,0.0134312980748306,-0.00338351717464969
"",0.246533033582938,-0.00101151914622089,0.242008507816794,0.00581060036818348,0.00581060036822389,-0.00584965290927009,0.00331153413615604,-0.000618546135153331,0.013390402483866,0.0806617134528422
"",0.231345942509401,-0.00254743667729607,0.383063028190291,0.00692263504014057,0.00692263504021695,-0.00695895961025494,0.00404224863634428,-0.000304923532419621,0.0146182223510112,-0.00443596569605664
"",0.150583165678646,-0.00208434932168244,0.326860628129384,0.00650015196516218,0.00650015196524478,-0.00653820009126072,0.00277639356873371,-0.00035409499597383,0.0148301308083025,-0.00432113818081903
"",0.130090661814957,-0.000696246571435855,0.251911735935882,0.0057052110230047,0.00570521102300026,-0.00574417048514431,0.00188876973502139,-6.31622011121324e-05,0.0140436221738556,-0.00395041723600098
"",0.231064981262476,-0.00334987996233904,0.45224747568937,0.00714391905958545,0.00714391905946576,-0.00717934819335975,0.00444849085716004,-0.000544199991513117,0.0141257161654618,-0.00398237004670277
"",0.17125719046944,0.00660070452781292,0.331256251890591,0.00692186411794471,0.00692186411789231,-0.0069636677363254,0.00459001674483339,-0.000546082197322662,0.0159483501230622,-0.0058277077049449
"",0.158391603183507,-0.00211533113687623,0.290828611361367,0.00623316741143043,0.00623316741153679,-0.00627128722541115,0.00244676650178821,-0.00013779826549809,0.0140653261351265,-0.00399594977108497
"",0.270780165833294,-0.00254033019933464,0.347161799913821,0.00670369551155403,0.00670369551154271,-0.00674126222132854,0.00339040217367814,-0.000147432240306555,0.0128806510633392,-0.00269616989109345
"",0.187908895103275,-0.00241950909628152,0.321099843562781,0.00662155655411856,0.00662155655416097,-0.00665874607405681,0.00462160155651636,-0.000156913788096236,0.0165790890304645,-0.00648087647996065
"",0.182647778240838,-0.00260696168282493,0.687366330449638,0.0078204850766439,0.00782048507632593,-0.00785115782709311,0.00267611265126999,-0.000278440929310619,0.0144763857049002,-0.00419596306514647
"",0.202993932124791,-0.00164690267155165,0.26526199193927,0.00563906484967425,0.00563906484971755,-0.0056782049114954,0.00311752141442168,-0.000423462195003221,0.0143643115113725,-0.0044600516704163
"",0.191417807416532,-0.00164707672179143,0.275435908063423,0.00587655721343783,0.00587655721344871,-0.0059155792116129,0.00559873792499754,-0.000455577627632375,0.0140514134116478,-0.00396254804212104
"",0.0452547212167873,-0.000262639531977804,0.214710788863417,0.00569847280826852,0.00569847280827052,-0.00573751152602531,0.00275966176034248,-0.000110309334508729,0.0160080341485913,-0.0058614670973508
"",0.228924130501345,-0.00283834084653167,0.305351267349225,0.00629639361406764,0.00629639361421308,-0.00633516687080116,0.00357717941908819,-0.000264183848044053,0.0133449774773149,-0.00325496640534817
"",0.256921433836052,-0.00134699751374157,0.228162149044404,0.00538410646716225,0.00538410646711829,-0.0054231201377466,0.00368414002443695,-0.000340443445201233,0.0139923615301556,-0.00392481088410979
"",0.155762968409084,-0.00120631528061599,0.255518859810757,0.00582562305739787,0.00582562305743739,-0.00586507691906712,0.00167938834616721,-8.10449568930949e-05,0.0146117612970342,-0.00446477591447525
"",0.23671913365537,-0.00322700712414281,0.348670518176858,0.00665792468245785,0.0066579246825087,-0.00669529165507499,0.00385240472155801,-0.000364583349789616,0.0141575789422432,-0.00412394826134033
"",0.194463530196598,-0.00210650665411172,0.358199476433941,0.00643770424704582,0.00643770424695522,-0.0064758060710346,0.00251195233615698,-0.000362378349865633,0.0158236519369932,-0.00575460639597347
"",0.270068054279418,-0.00126594232232946,0.241674913664975,0.00567155542908426,0.00567155542923881,-0.00571050826671449,0.00402449718554099,-0.000367063130161216,0.016475019283406,-0.00633017649248935
"",0.19329986391819,-0.000906763959186652,0.186848257965821,0.00537050428268859,0.00537050428264707,-0.00540970650732808,0.000840789407545284,1.09617729413536e-05,0.0140600802863122,-0.00397947728957793
"",0.201948781752783,-0.00187037532008638,0.248533598777355,0.0060282135241696,0.00602821352418559,-0.00606688247069442,0.00386257853296756,-0.000329679297757512,0.0140854984008723,-0.00396416431356517
"",0.197459466275963,-0.000639812630561454,0.210320189618636,0.00547353447568466,0.00547353447570575,-0.00551327987276473,0.00347157933092723,-0.000313551298602888,0.0143723720097941,-0.00351500244262548
"",0.155794266501379,-0.000391876154786863,0.223239809149457,0.00565859831724103,0.00565859831720572,-0.00569745187224635,0.00059832801269355,2.20206484891072e-05,0.0114153335083957,-0.00362645179552679
"",0.176235806592794,-0.00260548769085334,0.328139341967331,0.00642757870626309,0.00642757870610366,-0.00646583292297476,0.00336599303360696,-0.000274253364313082,0.0138031837459036,-0.0037872462369517
"",0.166353647313058,-0.00183971668139049,0.328928633776257,0.00670923420980718,0.006709234209751,-0.00674644947596315,0.00457485887516196,-0.000219956610834848,0.013965297214259,-0.00351372097961145
"",0.259702060437463,-0.00191989551223692,0.288808610547056,0.00630278395032113,0.00630278395024342,-0.00634138418137342,0.00500264325683175,-0.000414635379538564,0.0136468103209424,-0.00352696403747466
"",0.179046915591071,-0.00238317059609983,0.271455584944605,0.00617331472392246,0.00617331472391491,-0.00621226080100834,0.00288731370496698,-0.000204104646525871,0.0132524205133047,-0.00322903991468315
"",0.221522862032259,-0.0022556650758383,0.275575492359497,0.00612627477634842,0.00612627477630068,-0.00616513488852222,0.005140318029899,-0.000536156280855238,0.0156969867672927,-0.00559014307270744
"",0.276434642026546,-0.00162840605314341,0.279339428401128,0.00590249421073685,0.00590249421069045,-0.00594161905669965,0.00462068919272052,-0.000393532619963111,0.0141640945410084,-0.00415714974202908
"",0.153086847269961,-0.00233237203965686,0.345921546444487,0.00653081830233648,0.00653081830217994,-0.00656863214994252,0.00507010675638964,-0.00031170774937439,0.0148137513389668,-0.00471566909311716
"",0.193340547809549,-0.00197199122588865,0.261854133863411,0.00600009288646497,0.00600009288647252,-0.00603945541069417,0.00162841845949879,-8.8808049094613e-05,0.0148513705534512,-0.00450588467141677
"",0.151019378836023,0.000370279197001055,0.227752507057528,0.0056379965650315,0.00563799656503483,-0.00567869345531102,0.00293887718148889,-0.0002672309226045,0.0124032916628138,-0.00264092408145478
"",0.212346240893863,-0.00226372639260042,0.246377456080032,0.00582060609687662,0.00582060609682888,-0.00586000743791504,0.00408902590591986,-0.000241526088521016,0.0121820958276093,0.00126333644868404
"",0.337301896468938,0.00456587375532158,0.281101916523396,0.0058603141989928,0.00586031419899546,-0.00589882636641259,0.00340036475386873,-0.000491685661754171,0.0167550609894733,-0.00662336043736123
"",0.158213224726858,2.63637364699143e-05,0.198290078099804,0.00521910111945734,0.00521910111943802,-0.00525720974187949,0.00242417297350839,-0.000228892987382601,0.0152989816585059,-0.00516127364151053
"",0.245277788174331,-0.000363773152923574,0.288533227414155,0.00599933559791044,0.00599933559793353,-0.00603863398773541,0.00128434249349341,-4.23594281505624e-05,0.0130344224969097,-0.00320366570679642
"",0.176116513873727,-0.0021912922223124,0.284768904811249,0.00620379970337925,0.00620379970340945,-0.00624232319784834,0.00251547202847524,-0.000152095519100559,0.00185184934513338,-0.00313400640906536
"",0.165430914058148,-0.00340803344318541,0.456576719632857,0.00723875089155923,0.00723875089141868,-0.00727393251884145,0.00407351525647726,-0.000263260659873921,0.0131871396253369,-0.00311469205436143
"",0.218871819975008,-0.00205610239945764,0.305620902394339,0.00642900849435235,0.00642900849420291,-0.00646740830665016,0.00135133586252878,-0.000145221615641233,0.0135786392757284,-0.00376142086507569
"",0.252581999375921,-0.00200554320129775,0.392271773423095,0.00703898955743631,0.00703898955743187,-0.00707497628992015,0.00237483719219034,-0.000370340018455595,0.01445844619018,-0.00437813206175808
"",0.0760207618111117,0.000198345034448044,0.224432175836392,0.0054478684092234,0.0054478684092587,-0.00548714818436358,0.00328021553990454,-0.000105287387658359,0.0147125499612184,-0.00481771020238708
"",0.140196985853091,-0.00136060567312335,0.242834727801049,0.0054771363998245,0.00547713639982961,-0.00551642956959031,0.0037226491100224,-0.000420975029893356,0.0132022947877342,-0.0032745249356626
"",0.208091265291559,-0.000385789848367346,0.16477631497176,0.00495962318672838,0.00495962318679055,-0.00499710538140508,0.00397726673160359,-0.00015743919177813,0.0133355157403741,-0.00328369045315713
"",0.204724210419358,-0.00183419037390642,0.220139111862045,0.00561896117379046,0.00561896117388017,-0.00565833514724867,0.00313786245115111,-0.00038076104948348,0.0140568724554049,-0.00402657124450712
"",0.272361064534965,-0.00247366291730755,0.259398595747744,0.00602506339624287,0.00602506339621645,-0.00606375651975999,0.00467361792304088,-0.000442786041406462,0.01540949246871,-0.00529636924104937
"",0.186238777012238,-0.00219853161282779,0.292997902609989,0.00621257312183232,0.00621257312187917,-0.00625146115211717,0.0017965361653578,-0.000154762306060041,0.0144431950266997,-0.00412630033027916
"",0.232376904516018,-0.00101729207500589,0.170203530291022,0.00489130713906261,0.00489130713906194,-0.00492893499173208,0.00295079879034943,-0.000231280064360462,0.0136248965559063,-0.0035120777988249
"",0.206768865538036,-0.00105527530982141,0.290434636550177,0.00651385499857104,0.00651385499853374,-0.00655139670843186,0.00525417498518932,-0.000252493999216785,0.0153832534664933,-0.00520274077013871
"",0.143921655901724,-0.000904041301123426,0.279057638522744,0.006045511020766,0.00604551102087103,-0.00608415739806567,0.00287603106083445,-0.000206322060185227,0.0147235452522048,-0.00460071742327384
"",0.206470319445292,-0.000718666675816215,0.166452332779246,0.00480773161886194,0.0048077316188806,-0.00484556744879105,0.00261096839822628,-0.000231243596835573,0.0142888627519833,-0.00420774453706885
"",0.139152090679161,-0.000921660133260671,0.342504711544775,0.00643794238365225,0.00643794238368134,-0.00647634205784886,0.00225634422786558,-0.000317583141458577,0.0141288759598748,-0.00302250858412834
"",0.175220773426078,-0.0029451300692408,0.474595873123074,0.00714997243728388,0.00714997243732651,-0.0071853492402455,0.0033765761849367,-0.000313485158662918,0.0136586353760284,-0.00355229516338251
"",0.126527216811159,-0.00322540034311103,0.38208026125034,0.0070354823261527,0.0070354823262333,-0.00707118873210222,0.00582152469063413,-0.000280361133519591,0.0140084886388081,-0.00391688544844826
"",0.180030441098485,-0.00461466983914094,0.174492862806727,0.00449364684445053,0.00449364684438835,-0.00452771912103023,0.00299854991649151,-0.000121992501043278,0.0140574602990475,-0.00360177704328746
"",0.263964482440535,0.000265751236860456,0.291214864927907,0.00590260232490936,0.00590260232493778,-0.00594178732400219,0.00502858114182181,-0.000698353804420404,0.013640558123488,-0.00364287928590168
"",0.25185656091098,-0.000413248123394383,0.233679885349924,0.00565064065857501,0.00565064065862408,-0.00568989206070714,0.00293715217729629,-0.00032177341349271,0.0150815720131798,-0.00498484042901748
"",0.234662240729025,-0.00036599879570387,0.163818243031639,0.00466570536337896,0.00466570536338495,-0.00470270530474692,0.00196029137759934,-0.000137738451356006,0.013872300594568,-0.00327234796006071
"",0.262154114423743,-0.00269848840702414,0.285746959001695,0.0061019668011939,0.00610196680116748,-0.00614076082436321,0.00211278085445521,-0.000251205132294374,0.0134170498884743,-0.0033549464201672
"",0.160721844484697,-0.00240578305334938,0.246272393789923,0.00578265830109315,0.00578265830111291,-0.00582168212546208,0.00332930127252462,-0.000349334385487343,0.013354202410252,-0.00327727690096458
"",0.260684715246419,-0.00220603608033509,0.328407906900958,0.0062426345314881,0.00624263453142149,-0.00628120071536309,0.0037294005678119,-0.000250404789208791,0.0140430834879477,-0.00388652499813591
"",0.139033008045131,-0.00142662254976056,0.264596661025262,0.00591672773852503,0.00591672773860208,-0.00595574908968799,0.00113861334439536,-2.86181857495071e-05,0.014015289082659,-0.00458053793691415
"",0.178943485814685,-0.00102256665834255,0.242744170866876,0.005740070980226,0.00574007098012763,-0.00577854285896073,0.000586408805365535,4.09975283712782e-05,0.0144077271930159,-0.00429266912347659
"",0.263072729200443,-0.00205267764090034,0.279799676086001,0.00613238348717493,0.00613238348723466,-0.00617119250474119,0.00337621980902636,-0.000406664845037819,0.0145931015774727,-0.00460367316217081
"",0.144934628168458,-0.00248521442359617,0.326654387963007,0.00647883015562112,0.00647883015570483,-0.00651690245486025,0.00159263208032789,-6.35825293899828e-05,0.0137440974283254,-0.00367774556322376
"",0.225815899566486,0.000562673414757464,0.144975174067987,0.00481762181492296,0.00481762181490297,-0.00485431818071869,0.00211719181970493,-9.92272666634486e-05,0.0163717461743598,-0.00628364195250009
"",0.393950410879353,0.000482869608239289,0.172186607307537,0.00497765703676101,0.00497765703674036,-0.00501607079291955,0.00374692954144362,-0.000175554308522785,0.0130646526305072,-0.00302181413982483
"",0.225687913106923,-0.000133628648285589,0.144834302514151,0.00445611839445492,0.00445611839445759,-0.00449266361640666,0.00162954448129393,-7.61153764440303e-05,0.0137147219697531,-0.00365031276794525
"",0.208304482977981,-0.00200131139600013,0.255094781084301,0.00564936350464951,0.0056493635046031,-0.00568866095977572,0.00234487069529421,-0.000199650277114327,0.0144837576090293,-0.00442014197562546
"",0.0763856940433887,-0.000122222918866655,0.193605082296506,0.00518584633180685,0.00518584633182573,-0.00522408227962246,0.00486224877552899,-0.000303614884637149,0.0148624309064154,-0.00423285625710013
"",0.221668274480626,-0.000769560145377324,0.167278938707303,0.00448250587013299,0.00448250587012078,-0.00451920084224267,0.00262442541141161,-0.000228418593908097,0.0143287802646288,-0.00426724872185125
